2026-05-11 20:23:29 | INFO | drone_env.py:279 | drone=SimpleFlight | eval=False | reset_count=  1 | direction=[1.0, 0.0, 0.0] | 
2026-05-11 20:23:29 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v1_11_05_2026__20-23-21/images/0.jpg
2026-05-11 20:23:29 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v1_11_05_2026__20-23-21/images/0.jpg
2026-05-11 20:23:29 | DEBUG | drone_qr_env.py:118 | step=0 | dist=1.76 | qr_visible=0.0 | progress=+0.000 | r_dist=-0.000 | r_visible=-1.000 | total=+99.000 | done=True | info={'success': True}
2026-05-11 20:23:30 | DEBUG | drone_qr_env.py:118 | step=8 | dist=2.31 | qr_visible=0.0 | progress=-0.469 | r_dist=-0.000 | r_visible=-1.000 | total=-1.469 | done=False | info={}
2026-05-11 20:23:31 | DEBUG | drone_qr_env.py:118 | step=9 | dist=2.52 | qr_visible=0.0 | progress=-1.075 | r_dist=-0.000 | r_visible=-1.000 | total=-2.075 | done=False | info={}
2026-05-11 20:23:31 | DEBUG | drone_qr_env.py:118 | step=10 | dist=2.64 | qr_visible=0.0 | progress=-0.592 | r_dist=-0.000 | r_visible=-1.000 | total=-1.592 | done=False | info={}
2026-05-11 20:23:31 | DEBUG | drone_qr_env.py:118 | step=11 | dist=2.71 | qr_visible=0.0 | progress=-0.373 | r_dist=-0.000 | r_visible=-1.000 | total=-1.373 | done=False | info={}
2026-05-11 20:23:31 | DEBUG | drone_qr_env.py:118 | step=12 | dist=3.08 | qr_visible=0.0 | progress=-1.814 | r_dist=-0.000 | r_visible=-1.000 | total=-2.814 | done=False | info={}
2026-05-11 20:23:31 | DEBUG | drone_qr_env.py:118 | step=13 | dist=3.29 | qr_visible=0.0 | progress=-1.064 | r_dist=-0.000 | r_visible=-1.000 | total=-2.064 | done=False | info={}
2026-05-11 20:23:31 | DEBUG | drone_qr_env.py:118 | step=14 | dist=3.35 | qr_visible=0.0 | progress=-0.309 | r_dist=-0.000 | r_visible=-1.000 | total=-1.309 | done=False | info={}
2026-05-11 20:23:31 | DEBUG | drone_qr_env.py:118 | step=15 | dist=3.47 | qr_visible=0.0 | progress=-0.594 | r_dist=-0.000 | r_visible=-1.000 | total=-1.594 | done=False | info={}
2026-05-11 20:23:31 | DEBUG | drone_qr_env.py:118 | step=16 | dist=3.38 | qr_visible=0.0 | progress=+0.446 | r_dist=-0.000 | r_visible=-1.000 | total=-0.554 | done=False | info={}
2026-05-11 20:23:31 | DEBUG | drone_qr_env.py:118 | step=17 | dist=3.70 | qr_visible=0.0 | progress=-1.609 | r_dist=-0.000 | r_visible=-1.000 | total=-2.609 | done=False | info={}
2026-05-11 20:23:32 | DEBUG | drone_qr_env.py:118 | step=18 | dist=3.71 | qr_visible=0.0 | progress=-0.010 | r_dist=-0.000 | r_visible=-1.000 | total=-1.010 | done=False | info={}
2026-05-11 20:23:32 | DEBUG | drone_qr_env.py:118 | step=19 | dist=3.87 | qr_visible=0.0 | progress=-0.829 | r_dist=-0.000 | r_visible=-1.000 | total=-1.829 | done=False | info={}
2026-05-11 20:23:32 | DEBUG | drone_qr_env.py:118 | step=20 | dist=4.09 | qr_visible=0.0 | progress=-1.085 | r_dist=-0.000 | r_visible=-1.000 | total=-2.085 | done=False | info={}
2026-05-11 20:23:32 | DEBUG | drone_qr_env.py:118 | step=21 | dist=4.15 | qr_visible=0.0 | progress=-0.309 | r_dist=-0.000 | r_visible=-1.000 | total=-1.309 | done=False | info={}
2026-05-11 20:23:32 | DEBUG | drone_qr_env.py:118 | step=22 | dist=4.16 | qr_visible=0.0 | progress=-0.056 | r_dist=-0.000 | r_visible=-1.000 | total=-1.056 | done=False | info={}
2026-05-11 20:23:32 | DEBUG | drone_qr_env.py:118 | step=23 | dist=4.25 | qr_visible=0.0 | progress=-0.446 | r_dist=-0.000 | r_visible=-1.000 | total=-1.446 | done=False | info={}
2026-05-11 20:23:32 | DEBUG | drone_qr_env.py:118 | step=24 | dist=4.39 | qr_visible=0.0 | progress=-0.701 | r_dist=-0.000 | r_visible=-1.000 | total=-1.701 | done=False | info={}
2026-05-11 20:23:32 | DEBUG | drone_qr_env.py:118 | step=25 | dist=4.22 | qr_visible=0.0 | progress=+0.830 | r_dist=-0.000 | r_visible=-1.000 | total=-0.170 | done=False | info={}
2026-05-11 20:23:32 | DEBUG | drone_qr_env.py:118 | step=26 | dist=4.06 | qr_visible=0.0 | progress=+0.819 | r_dist=-0.000 | r_visible=-1.000 | total=-0.181 | done=False | info={}
2026-05-11 20:23:33 | DEBUG | drone_qr_env.py:118 | step=27 | dist=3.91 | qr_visible=0.0 | progress=+0.754 | r_dist=-0.000 | r_visible=-1.000 | total=-0.246 | done=False | info={}
2026-05-11 20:23:33 | DEBUG | drone_qr_env.py:118 | step=28 | dist=3.87 | qr_visible=0.0 | progress=+0.203 | r_dist=-0.000 | r_visible=-1.000 | total=-0.797 | done=False | info={}
2026-05-11 20:23:33 | DEBUG | drone_qr_env.py:118 | step=29 | dist=4.02 | qr_visible=0.0 | progress=-0.777 | r_dist=-0.000 | r_visible=-1.000 | total=-1.777 | done=False | info={}
2026-05-11 20:23:33 | DEBUG | drone_qr_env.py:118 | step=30 | dist=4.09 | qr_visible=0.0 | progress=-0.338 | r_dist=-0.000 | r_visible=-1.000 | total=-1.338 | done=False | info={}
2026-05-11 20:23:33 | DEBUG | drone_qr_env.py:118 | step=31 | dist=4.14 | qr_visible=0.0 | progress=-0.247 | r_dist=-0.000 | r_visible=-1.000 | total=-1.247 | done=False | info={}
2026-05-11 20:23:33 | DEBUG | drone_qr_env.py:118 | step=32 | dist=4.28 | qr_visible=0.0 | progress=-0.686 | r_dist=-0.000 | r_visible=-1.000 | total=-1.686 | done=False | info={}
2026-05-11 20:23:33 | DEBUG | drone_qr_env.py:118 | step=33 | dist=4.02 | qr_visible=0.0 | progress=+1.310 | r_dist=-0.000 | r_visible=-1.000 | total=+0.310 | done=False | info={}
2026-05-11 20:23:33 | DEBUG | drone_qr_env.py:118 | step=34 | dist=3.93 | qr_visible=0.0 | progress=+0.455 | r_dist=-0.000 | r_visible=-1.000 | total=-0.545 | done=False | info={}
2026-05-11 20:23:33 | DEBUG | drone_qr_env.py:118 | step=35 | dist=3.90 | qr_visible=0.0 | progress=+0.113 | r_dist=-0.000 | r_visible=-1.000 | total=-0.887 | done=False | info={}
2026-05-11 20:23:34 | DEBUG | drone_qr_env.py:118 | step=36 | dist=3.97 | qr_visible=0.0 | progress=-0.328 | r_dist=-0.000 | r_visible=-1.000 | total=-1.328 | done=False | info={}
2026-05-11 20:23:34 | DEBUG | drone_qr_env.py:118 | step=37 | dist=4.10 | qr_visible=0.0 | progress=-0.656 | r_dist=-0.000 | r_visible=-1.000 | total=-1.656 | done=False | info={}
2026-05-11 20:23:34 | DEBUG | drone_qr_env.py:118 | step=38 | dist=3.90 | qr_visible=0.0 | progress=+0.980 | r_dist=-0.000 | r_visible=-1.000 | total=-0.020 | done=False | info={}
2026-05-11 20:23:34 | DEBUG | drone_qr_env.py:118 | step=39 | dist=3.86 | qr_visible=0.0 | progress=+0.225 | r_dist=-0.000 | r_visible=-1.000 | total=-0.775 | done=False | info={}
2026-05-11 20:23:34 | DEBUG | drone_qr_env.py:118 | step=40 | dist=3.83 | qr_visible=0.0 | progress=+0.128 | r_dist=-0.000 | r_visible=-1.000 | total=-0.872 | done=False | info={}
2026-05-11 20:23:34 | DEBUG | drone_qr_env.py:118 | step=41 | dist=3.98 | qr_visible=0.0 | progress=-0.715 | r_dist=-0.000 | r_visible=-1.000 | total=-1.715 | done=False | info={}
2026-05-11 20:23:34 | DEBUG | drone_qr_env.py:118 | step=42 | dist=3.88 | qr_visible=0.0 | progress=+0.468 | r_dist=-0.000 | r_visible=-1.000 | total=-0.532 | done=False | info={}
2026-05-11 20:23:34 | DEBUG | drone_qr_env.py:118 | step=43 | dist=4.00 | qr_visible=0.0 | progress=-0.584 | r_dist=-0.000 | r_visible=-1.000 | total=-1.584 | done=False | info={}
2026-05-11 20:23:34 | DEBUG | drone_qr_env.py:118 | step=44 | dist=4.25 | qr_visible=0.0 | progress=-1.245 | r_dist=-0.000 | r_visible=-1.000 | total=-2.245 | done=False | info={}
2026-05-11 20:23:35 | DEBUG | drone_qr_env.py:118 | step=45 | dist=4.60 | qr_visible=0.0 | progress=-1.736 | r_dist=-0.000 | r_visible=-1.000 | total=-2.736 | done=False | info={}
2026-05-11 20:23:35 | DEBUG | drone_qr_env.py:118 | step=46 | dist=4.26 | qr_visible=0.0 | progress=+1.666 | r_dist=-0.000 | r_visible=-1.000 | total=+0.666 | done=False | info={}
2026-05-11 20:23:35 | DEBUG | drone_qr_env.py:118 | step=47 | dist=4.11 | qr_visible=0.0 | progress=+0.783 | r_dist=-0.000 | r_visible=-1.000 | total=-0.217 | done=False | info={}
2026-05-11 20:23:35 | DEBUG | drone_qr_env.py:118 | step=48 | dist=4.12 | qr_visible=0.0 | progress=-0.058 | r_dist=-0.000 | r_visible=-1.000 | total=-1.058 | done=False | info={}
2026-05-11 20:23:35 | DEBUG | drone_qr_env.py:118 | step=49 | dist=4.39 | qr_visible=0.0 | progress=-1.357 | r_dist=-0.000 | r_visible=-1.000 | total=-2.357 | done=False | info={}
2026-05-11 20:23:35 | DEBUG | drone_qr_env.py:118 | step=50 | dist=4.59 | qr_visible=0.0 | progress=-0.994 | r_dist=-0.000 | r_visible=-1.000 | total=-1.994 | done=False | info={}
2026-05-11 20:23:35 | DEBUG | drone_qr_env.py:118 | step=51 | dist=5.08 | qr_visible=0.0 | progress=-2.443 | r_dist=-0.000 | r_visible=-1.000 | total=-3.443 | done=False | info={}
2026-05-11 20:23:35 | DEBUG | drone_qr_env.py:118 | step=52 | dist=5.10 | qr_visible=0.0 | progress=-0.108 | r_dist=-0.000 | r_visible=-1.000 | total=-1.108 | done=False | info={}
2026-05-11 20:23:35 | DEBUG | drone_qr_env.py:118 | step=53 | dist=5.15 | qr_visible=0.0 | progress=-0.265 | r_dist=-0.000 | r_visible=-1.000 | total=-1.265 | done=False | info={}
2026-05-11 20:23:36 | DEBUG | drone_qr_env.py:118 | step=54 | dist=5.17 | qr_visible=0.0 | progress=-0.085 | r_dist=-0.000 | r_visible=-1.000 | total=-1.085 | done=False | info={}
2026-05-11 20:23:36 | DEBUG | drone_qr_env.py:118 | step=55 | dist=4.97 | qr_visible=0.0 | progress=+0.973 | r_dist=-0.000 | r_visible=-1.000 | total=-0.027 | done=False | info={}
2026-05-11 20:23:36 | DEBUG | drone_qr_env.py:118 | step=56 | dist=4.71 | qr_visible=0.0 | progress=+1.295 | r_dist=-0.000 | r_visible=-1.000 | total=+0.295 | done=False | info={}
2026-05-11 20:23:36 | DEBUG | drone_qr_env.py:118 | step=57 | dist=4.66 | qr_visible=0.0 | progress=+0.283 | r_dist=-0.000 | r_visible=-1.000 | total=-0.717 | done=False | info={}
2026-05-11 20:23:36 | DEBUG | drone_qr_env.py:118 | step=58 | dist=4.63 | qr_visible=0.0 | progress=+0.166 | r_dist=-0.000 | r_visible=-1.000 | total=-0.834 | done=False | info={}
2026-05-11 20:23:36 | DEBUG | drone_qr_env.py:118 | step=59 | dist=4.62 | qr_visible=0.0 | progress=+0.017 | r_dist=-0.000 | r_visible=-1.000 | total=-0.983 | done=False | info={}
2026-05-11 20:23:36 | DEBUG | drone_qr_env.py:118 | step=60 | dist=4.70 | qr_visible=0.0 | progress=-0.394 | r_dist=-0.000 | r_visible=-1.000 | total=-1.394 | done=False | info={}
2026-05-11 20:23:36 | DEBUG | drone_qr_env.py:118 | step=61 | dist=4.54 | qr_visible=0.0 | progress=+0.806 | r_dist=-0.000 | r_visible=-1.000 | total=-0.194 | done=False | info={}
2026-05-11 20:23:36 | DEBUG | drone_qr_env.py:118 | step=62 | dist=4.27 | qr_visible=0.0 | progress=+1.337 | r_dist=-0.000 | r_visible=-1.000 | total=+0.337 | done=False | info={}
2026-05-11 20:23:37 | DEBUG | drone_qr_env.py:118 | step=63 | dist=4.33 | qr_visible=0.0 | progress=-0.268 | r_dist=-0.000 | r_visible=-1.000 | total=-1.268 | done=False | info={}
2026-05-11 20:23:37 | DEBUG | drone_qr_env.py:118 | step=64 | dist=4.26 | qr_visible=0.0 | progress=+0.321 | r_dist=-0.000 | r_visible=-1.000 | total=-0.679 | done=False | info={}
2026-05-11 20:23:37 | DEBUG | drone_qr_env.py:118 | step=65 | dist=4.12 | qr_visible=0.0 | progress=+0.722 | r_dist=-0.000 | r_visible=-1.000 | total=-0.278 | done=False | info={}
2026-05-11 20:23:37 | DEBUG | drone_qr_env.py:118 | step=66 | dist=3.93 | qr_visible=0.0 | progress=+0.926 | r_dist=-0.000 | r_visible=-1.000 | total=-0.074 | done=False | info={}
2026-05-11 20:23:37 | DEBUG | drone_qr_env.py:118 | step=67 | dist=3.83 | qr_visible=0.0 | progress=+0.528 | r_dist=-0.000 | r_visible=-1.000 | total=-0.472 | done=False | info={}
2026-05-11 20:23:37 | DEBUG | drone_qr_env.py:118 | step=68 | dist=3.89 | qr_visible=0.0 | progress=-0.311 | r_dist=-0.000 | r_visible=-1.000 | total=-1.311 | done=False | info={}
2026-05-11 20:23:37 | DEBUG | drone_qr_env.py:118 | step=69 | dist=3.75 | qr_visible=0.0 | progress=+0.712 | r_dist=-0.000 | r_visible=-1.000 | total=-0.288 | done=False | info={}
2026-05-11 20:23:37 | INFO | drone_qr_env.py:55 | [Decoded(data=b'LandPosition', type='QRCODE', rect=Rect(left=135, top=61, width=65, height=122), polygon=[Point(x=135, y=181), Point(x=198, y=183), Point(x=200, y=72), Point(x=138, y=61)], quality=1, orientation='LEFT')]
2026-05-11 20:23:37 | DEBUG | drone_qr_env.py:118 | step=70 | dist=3.75 | qr_visible=1.0 | progress=-0.008 | r_dist=-0.000 | r_visible=+0.500 | total=+0.492 | done=False | info={}
2026-05-11 20:23:38 | INFO | drone_env.py:279 | drone=SimpleFlight | eval=False | reset_count=  3 | direction=[1.0, 0.0, 0.0] | 
2026-05-11 20:23:38 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v1_11_05_2026__20-23-21/images/0.jpg
2026-05-11 20:23:38 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v1_11_05_2026__20-23-21/images/0.jpg
2026-05-11 20:23:38 | DEBUG | drone_qr_env.py:118 | step=0 | dist=2.24 | qr_visible=0.0 | progress=+0.000 | r_dist=-0.000 | r_visible=-1.000 | total=-1.000 | done=False | info={}
2026-05-11 20:23:38 | DEBUG | drone_qr_env.py:118 | step=1 | dist=1.91 | qr_visible=0.0 | progress=+1.648 | r_dist=-0.000 | r_visible=-1.000 | total=+0.648 | done=False | info={}
2026-05-11 20:23:38 | DEBUG | drone_qr_env.py:118 | step=2 | dist=1.95 | qr_visible=0.0 | progress=-0.202 | r_dist=-0.000 | r_visible=-1.000 | total=+98.798 | done=True | info={'success': True}
2026-05-11 20:23:38 | INFO | drone_env.py:279 | drone=SimpleFlight | eval=False | reset_count=  4 | direction=[1.0, 0.0, 0.0] | 
2026-05-11 20:23:38 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v1_11_05_2026__20-23-21/images/0.jpg
2026-05-11 20:23:38 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v1_11_05_2026__20-23-21/images/0.jpg
2026-05-11 20:23:38 | DEBUG | drone_qr_env.py:118 | step=0 | dist=2.44 | qr_visible=0.0 | progress=+0.000 | r_dist=-0.000 | r_visible=-1.000 | total=-1.000 | done=False | info={}
2026-05-11 20:23:39 | DEBUG | drone_qr_env.py:118 | step=1 | dist=1.52 | qr_visible=0.0 | progress=+4.634 | r_dist=-0.000 | r_visible=-1.000 | total=+3.634 | done=False | info={}
2026-05-11 20:23:39 | DEBUG | drone_qr_env.py:118 | step=2 | dist=1.58 | qr_visible=0.0 | progress=-0.306 | r_dist=-0.000 | r_visible=-1.000 | total=-1.306 | done=False | info={}
2026-05-11 20:23:39 | DEBUG | drone_qr_env.py:118 | step=3 | dist=1.87 | qr_visible=0.0 | progress=-1.485 | r_dist=-0.000 | r_visible=-1.000 | total=-2.485 | done=False | info={}
2026-05-11 20:23:39 | DEBUG | drone_qr_env.py:118 | step=4 | dist=2.26 | qr_visible=0.0 | progress=-1.943 | r_dist=-0.000 | r_visible=-1.000 | total=-52.943 | done=True | info={'success': False, 'collision': True}
2026-05-11 20:23:39 | INFO | drone_env.py:279 | drone=SimpleFlight | eval=False | reset_count=  5 | direction=[1.0, 0.0, 0.0] | 
2026-05-11 20:23:39 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v1_11_05_2026__20-23-21/images/0.jpg
2026-05-11 20:23:39 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v1_11_05_2026__20-23-21/images/0.jpg
2026-05-11 20:23:39 | DEBUG | drone_qr_env.py:118 | step=0 | dist=2.57 | qr_visible=0.0 | progress=+0.000 | r_dist=-0.000 | r_visible=-1.000 | total=-1.000 | done=False | info={}
2026-05-11 20:23:39 | DEBUG | drone_qr_env.py:118 | step=1 | dist=2.24 | qr_visible=0.0 | progress=+1.650 | r_dist=-0.000 | r_visible=-1.000 | total=+0.650 | done=False | info={}
2026-05-11 20:23:40 | DEBUG | drone_qr_env.py:118 | step=2 | dist=2.79 | qr_visible=0.0 | progress=-2.759 | r_dist=-0.000 | r_visible=-1.000 | total=-3.759 | done=False | info={}
2026-05-11 20:23:40 | DEBUG | drone_qr_env.py:118 | step=3 | dist=3.11 | qr_visible=0.0 | progress=-1.574 | r_dist=-0.000 | r_visible=-1.000 | total=-2.574 | done=False | info={}
2026-05-11 20:23:40 | DEBUG | drone_qr_env.py:118 | step=4 | dist=3.56 | qr_visible=0.0 | progress=-2.289 | r_dist=-0.000 | r_visible=-1.000 | total=-3.289 | done=False | info={}
2026-05-11 20:23:40 | DEBUG | drone_qr_env.py:118 | step=5 | dist=4.01 | qr_visible=0.0 | progress=-2.209 | r_dist=-0.000 | r_visible=-1.000 | total=-3.209 | done=False | info={}
2026-05-11 20:23:40 | DEBUG | drone_qr_env.py:118 | step=6 | dist=4.20 | qr_visible=0.0 | progress=-0.964 | r_dist=-0.000 | r_visible=-1.000 | total=-1.964 | done=False | info={}
2026-05-11 20:23:40 | DEBUG | drone_qr_env.py:118 | step=7 | dist=4.31 | qr_visible=0.0 | progress=-0.570 | r_dist=-0.000 | r_visible=-1.000 | total=-1.570 | done=False | info={}
2026-05-11 20:23:40 | DEBUG | drone_qr_env.py:118 | step=8 | dist=4.27 | qr_visible=0.0 | progress=+0.204 | r_dist=-0.000 | r_visible=-1.000 | total=-0.796 | done=False | info={}
2026-05-11 20:23:40 | DEBUG | drone_qr_env.py:118 | step=9 | dist=4.02 | qr_visible=0.0 | progress=+1.251 | r_dist=-0.000 | r_visible=-1.000 | total=+0.251 | done=False | info={}
2026-05-11 20:23:40 | DEBUG | drone_qr_env.py:118 | step=10 | dist=3.86 | qr_visible=0.0 | progress=+0.807 | r_dist=-0.000 | r_visible=-1.000 | total=-0.193 | done=False | info={}
2026-05-11 20:23:41 | DEBUG | drone_qr_env.py:118 | step=11 | dist=3.63 | qr_visible=0.0 | progress=+1.147 | r_dist=-0.000 | r_visible=-1.000 | total=+0.147 | done=False | info={}
2026-05-11 20:23:41 | DEBUG | drone_qr_env.py:118 | step=12 | dist=3.25 | qr_visible=0.0 | progress=+1.924 | r_dist=-0.000 | r_visible=-1.000 | total=+0.924 | done=False | info={}
2026-05-11 20:23:41 | DEBUG | drone_qr_env.py:118 | step=13 | dist=3.31 | qr_visible=0.0 | progress=-0.329 | r_dist=-0.000 | r_visible=-1.000 | total=-1.329 | done=False | info={}
2026-05-11 20:23:41 | DEBUG | drone_qr_env.py:118 | step=14 | dist=3.47 | qr_visible=0.0 | progress=-0.789 | r_dist=-0.000 | r_visible=-1.000 | total=-1.789 | done=False | info={}
2026-05-11 20:23:41 | DEBUG | drone_qr_env.py:118 | step=15 | dist=3.69 | qr_visible=0.0 | progress=-1.112 | r_dist=-0.000 | r_visible=-1.000 | total=-2.112 | done=False | info={}
2026-05-11 20:23:41 | DEBUG | drone_qr_env.py:118 | step=16 | dist=4.03 | qr_visible=0.0 | progress=-1.667 | r_dist=-0.000 | r_visible=-1.000 | total=-2.667 | done=False | info={}
2026-05-11 20:23:41 | DEBUG | drone_qr_env.py:118 | step=17 | dist=4.57 | qr_visible=0.0 | progress=-2.707 | r_dist=-0.000 | r_visible=-1.000 | total=-3.707 | done=False | info={}
2026-05-11 20:23:41 | DEBUG | drone_qr_env.py:118 | step=18 | dist=4.99 | qr_visible=0.0 | progress=-2.111 | r_dist=-0.000 | r_visible=-1.000 | total=-3.111 | done=False | info={}
2026-05-11 20:23:41 | DEBUG | drone_qr_env.py:118 | step=19 | dist=5.21 | qr_visible=0.0 | progress=-1.086 | r_dist=-0.000 | r_visible=-1.000 | total=-2.086 | done=False | info={}
2026-05-11 20:23:41 | DEBUG | drone_qr_env.py:118 | step=20 | dist=5.27 | qr_visible=0.0 | progress=-0.338 | r_dist=-0.000 | r_visible=-1.000 | total=-1.338 | done=False | info={}
2026-05-11 20:23:42 | DEBUG | drone_qr_env.py:118 | step=21 | dist=5.36 | qr_visible=0.0 | progress=-0.432 | r_dist=-0.000 | r_visible=-1.000 | total=-1.432 | done=False | info={}
2026-05-11 20:23:42 | DEBUG | drone_qr_env.py:118 | step=22 | dist=5.43 | qr_visible=0.0 | progress=-0.332 | r_dist=-0.000 | r_visible=-1.000 | total=-1.332 | done=False | info={}
2026-05-11 20:23:42 | DEBUG | drone_qr_env.py:118 | step=23 | dist=5.48 | qr_visible=0.0 | progress=-0.247 | r_dist=-0.000 | r_visible=-1.000 | total=-1.247 | done=False | info={}
2026-05-11 20:23:42 | DEBUG | drone_qr_env.py:118 | step=24 | dist=5.79 | qr_visible=0.0 | progress=-1.581 | r_dist=-0.000 | r_visible=-1.000 | total=-2.581 | done=False | info={}
2026-05-11 20:23:42 | DEBUG | drone_qr_env.py:118 | step=25 | dist=6.27 | qr_visible=0.0 | progress=-2.404 | r_dist=-0.000 | r_visible=-1.000 | total=-3.404 | done=False | info={}
2026-05-11 20:23:42 | DEBUG | drone_qr_env.py:118 | step=26 | dist=6.59 | qr_visible=0.0 | progress=-1.589 | r_dist=-0.006 | r_visible=-1.000 | total=-2.595 | done=False | info={}
2026-05-11 20:23:42 | DEBUG | drone_qr_env.py:118 | step=27 | dist=6.89 | qr_visible=0.0 | progress=-1.492 | r_dist=-0.021 | r_visible=-1.000 | total=-2.513 | done=False | info={}
2026-05-11 20:23:42 | DEBUG | drone_qr_env.py:118 | step=28 | dist=6.94 | qr_visible=0.0 | progress=-0.263 | r_dist=-0.024 | r_visible=-1.000 | total=-1.287 | done=False | info={}
2026-05-11 20:23:43 | DEBUG | drone_qr_env.py:118 | step=29 | dist=7.04 | qr_visible=0.0 | progress=-0.504 | r_dist=-0.029 | r_visible=-1.000 | total=-1.533 | done=False | info={}
2026-05-11 20:23:43 | DEBUG | drone_qr_env.py:118 | step=30 | dist=7.38 | qr_visible=0.0 | progress=-1.679 | r_dist=-0.046 | r_visible=-1.000 | total=-2.724 | done=False | info={}
2026-05-11 20:23:43 | DEBUG | drone_qr_env.py:118 | step=31 | dist=7.96 | qr_visible=0.0 | progress=-2.926 | r_dist=-0.075 | r_visible=-1.000 | total=-4.001 | done=False | info={}
2026-05-11 20:23:43 | DEBUG | drone_qr_env.py:118 | step=32 | dist=8.65 | qr_visible=0.0 | progress=-3.416 | r_dist=-0.109 | r_visible=-1.000 | total=-4.525 | done=False | info={}
2026-05-11 20:23:43 | DEBUG | drone_qr_env.py:118 | step=33 | dist=9.16 | qr_visible=0.0 | progress=-2.562 | r_dist=-0.135 | r_visible=-1.000 | total=-3.697 | done=False | info={}
2026-05-11 20:23:43 | DEBUG | drone_qr_env.py:118 | step=34 | dist=9.35 | qr_visible=0.0 | progress=-0.961 | r_dist=-0.144 | r_visible=-1.000 | total=-2.105 | done=False | info={}
2026-05-11 20:23:43 | DEBUG | drone_qr_env.py:118 | step=35 | dist=9.45 | qr_visible=0.0 | progress=-0.494 | r_dist=-0.149 | r_visible=-1.000 | total=-1.643 | done=False | info={}
2026-05-11 20:23:43 | DEBUG | drone_qr_env.py:118 | step=36 | dist=9.57 | qr_visible=0.0 | progress=-0.584 | r_dist=-0.155 | r_visible=-1.000 | total=-1.740 | done=False | info={}
2026-05-11 20:23:43 | DEBUG | drone_qr_env.py:118 | step=37 | dist=9.58 | qr_visible=0.0 | progress=-0.077 | r_dist=-0.156 | r_visible=-1.000 | total=-1.233 | done=False | info={}
2026-05-11 20:23:43 | DEBUG | drone_qr_env.py:118 | step=38 | dist=9.26 | qr_visible=0.0 | progress=+1.618 | r_dist=-0.140 | r_visible=-1.000 | total=+0.478 | done=False | info={}
